"FECH","VACIP","VAFODO","FLETE","IMP1","VACID","PBK","PNK","CANU","fecha","mes","año","fecha_completa"
53706318,869285742501,15794190364,103971527335,90634731000,2243657870556,27278955502,5725524161,NA,"Enero12","Enero",12,2012-01-01
52515380,753291179381,17870806101,59441548928,85215632000,1327547258970,6703621779,17940429600,NA,"Febrero12","Febrero",12,2012-02-01
58444146,970221001405,19698045435,88000243808,119092896000,1990895960241,24282914971,5363544692,NA,"Marzo12","Marzo",12,2012-03-01
54529160,829378952699,15978388258,81996980026,152316541000,1724013362530,10188251687,5578637968,NA,"Abril12","Abril",12,2012-04-01
63315520,1041614618811,23555380267,115798389685,121737966000,2454811904216,23604387791,6344622033,NA,"Mayo12","Mayo",12,2012-05-01
57822876,1041277344590,23508740764,94845336439,143643690000,2138598048120,23036602154,5939346181,NA,"Junio12","Junio",12,2012-06-01
61958931,982490056430,22895705689,115433477122,111768174000,2356194369113,30970800233,5552552358,NA,"Julio12","Julio",12,2012-07-01
64462504,1061403662626,24092433692,83414928286,124371236000,1881213077556,12025668046,6318357434,NA,"Agosto12","Agosto",12,2012-08-01
60787311,1025614260061,21380283297,91107647253,128594563000,2112218554939,19651017957,38309490041,NA,"Septiembre12","Septiembre",12,2012-09-01
69963410,965615283152,19890050251,99779711305,112914086000,2083257868788,18777445970,5955025394,NA,"Octubre12","Octubre",12,2012-10-01
62240556,985517061601,21413027200,91783692104,124239225000,2014672167075,20471445701,4872397066,NA,"Noviembre12","Noviembre",12,2012-11-01
60658176,900570494928,20922583209,68070683526,114994597000,1573978144547,6730225517,3899740775,NA,"Diciembre12","Diciembre",12,2012-12-01
59594907,832803681695,19089108975,97811964378,78270609000,2121570542462,16504927537,7926718600,NA,"Enero13","Enero",13,2013-01-01
58320486,764151971273,18226948629,82343884714,73208447336,1737156611016,6752308671,5095747908,NA,"Febrero13","Febrero",13,2013-02-01
57109187,793608024472,19909096617,97260700495,81745449000,2147259565267,14135283384,4036811628,NA,"Marzo13","Marzo",13,2013-03-01
69434088,1024027056614,24910265759,90535799467,105328284000,2112583240671,6835311400,5374093580,NA,"Abril13","Abril",13,2013-04-01
68286735,985363198649,24804510796,99970979476,140209856000,2395166588767,18675452703,5243892601,NA,"Mayo13","Mayo",13,2013-05-01
56912868,909764410351,22254845296,81828827397,94591656000,1827649737675,6132815870,5887894834,NA,"Junio13","Junio",13,2013-06-01
73019476,1012342504868,23101386992,109255816915,166685136000,2567421546035,7592568347,6255081472,NA,"Julio13","Julio",13,2013-07-01
70015932,1016681020513,25494263964,94848225356,104492295000,2163481897924,7257048285,6358745107,NA,"Agosto13","Agosto",13,2013-08-01
75878803,1209488598878,29737327014,119983658919,140648415000,2665782213271,7306959134,5675165912,NA,"Septiembre13","Septiembre",13,2013-09-01
79255000,1228821999606,29802123726,98009714380,129025741000,2301781578152,12421143248,5509864006,NA,"Octubre13","Octubre",13,2013-10-01
73499904,1127603937196,26072626782,89096361534,118776841000,2281600464415,6868808158,4699206641,NA,"Noviembre13","Noviembre",13,2013-11-01
65935872,987580163800,22289196581,80871879825,99978048000,2002217080498,6823514240,4906790371,NA,"Diciembre13","Diciembre",13,2013-12-01
73192443,977704207959,25513723062,103246553528,95238973000,2486448587889,7472975014,4715497355,NA,"Enero14","Enero",14,2014-01-01
58488636,1008153968460,24693016255,108331836146,100077830000,2620112811006,6913205703,5159866048,NA,"Febrero14","Febrero",14,2014-02-01
58138917,1118119912581,26298619335,98764355529,122729886000,2450503926548,6290904698,5427853402,NA,"Marzo14","Marzo",14,2014-03-01
77005188,1270863454136,30470647751,95321038297,137770867000,2262437934729,16587750235,5203398835,NA,"Abril14","Abril",14,2014-04-01
80595015,1168600989495,28979058153,101189002562,141195078000,17579827015572930,8038976996,5374520466,NA,"Mayo14","Mayo",14,2014-05-01
66749850,1028695946633,23631212760,97967023297,97991958000,2292564184346,8471336058,4959746112,NA,"Junio14","Junio",14,2014-06-01
94864161,1094957133594,27665129232,127867647517,108616789000,2789945191338,8039464498,6416481348,NA,"Julio14","Julio",14,2014-07-01
80341888,1142447884406,28963138944,86111491774,119068795000,2052777026397,7070266379,7154407185,NA,"Agosto14","Agosto",14,2014-08-01
86609821,1244208353012,28054162091,110063353580,129017131000,2723157003771,8063563994,6120437597,NA,"Septiembre14","Septiembre",14,2014-09-01
86802420,1325239124205,29499816818,111852153137,143828894000,2648364025398,8329377007,6511768302,NA,"Octubre14","Octubre",14,2014-10-01
83123421,1347483447585,30163157733,104263125204,4.42000000001512e+22,2755336447982,8179691803,6010099219,NA,"Noviembre14","Noviembre",14,2014-11-01
83179508,1499299376725,32017480802,103380256755,176767337000,2852749597751,8566752704,6490508034,NA,"Diciembre14","Diciembre",14,2014-12-01
76797164,1090459194131,21139685614,82731804651,111002340000,2393136613184,6319869504,6072459878,NA,"Enero15","Enero",15,2015-01-01
80631866,1331853740416,28943780589,65844382057,140367301000,1954652939950,6991152581,5424318174,NA,"Febrero15","Febrero",15,2015-02-01
75244689,1471958610866,27776709812,87221430849,147991687000,2744440949949,7645355861,5231044004,NA,"Marzo15","Marzo",15,2015-03-01
81883776,1453610609277,29816802226,86419958013,175949082000,2600143843477,7113991366,6047908841,NA,"Abril15","Abril",15,2015-04-01
80975020,1372365341521,29830773131,79003652599,157004495000,2300122071768,7153751366,5377672471,NA,"Mayo15","Mayo",15,2015-05-01
79851132,1319693419346,26155391042,76273168742,169264597000,2396252874334,7711015055,5865449135,NA,"Junio15","Junio",15,2015-06-01
95643262,1556012184519,29034610616,101408580848,160614908195,3187559699824,9480633558,38506879282,NA,"Julio15","Julio",15,2015-07-01
89569168,1654435199413,28567856865,84931325925,169542814000,3018292343409,8026696706,7960097254,NA,"Agosto15","Agosto",15,2015-08-01
70948653,1373015648963,22487663957,75301658784,141824870000,2808612008379,6551078923,4782839468,NA,"Septiembre15","Septiembre",15,2015-09-01
69982460,1313954559385,22565434840,65587952879,161193303000,2275210796224,6188763304,5380977567,NA,"Octubre15","Octubre",15,2015-10-01
63791398,1414476629723,24849920417,68506300598,141353678000,2368230181608,6353141507,4228153250,NA,"Noviembre15","Noviembre",15,2015-11-01
58080456,1121591810855,17985992473,66618599896,119456959000,2534020739114,6471034831,4557618140,NA,"Diciembre15","Diciembre",15,2015-12-01
55988571,1079360034758,17913779694,49111556219,100433706000,1966911948719,6427662512,4760822147,NA,"Enero16","Enero",16,2016-01-01
60441858,1182283903591,18467000412,57225720430,109128277000,2200336135249,6714056845,5254333354,NA,"Febrero16","Febrero",16,2016-02-01
63100492,1333340376352,23013004619,56897118221,129850564000,2213970149107,6315445361,4492500843,NA,"Marzo16","Marzo",16,2016-03-01
65040596,1360062648010,24065211538,44703819625,131790674000,1719814586240,6430767818,5349107920,NA,"Abril16","Abril",16,2016-04-01
61229145,1310011814296,22212855771,55334873257,122975350000,1983964591458,6633976711,5014350749,NA,"Mayo16","Mayo",16,2016-05-01
68007676,1261331824989,23493257167,58084576683,134067881000,2215057993153,7281693643,5556753684,NA,"Junio16","Junio",16,2016-06-01
66537835,1163368420230,22279671516,52694668029,113735384000,1785017350745,6180932816,4628770010,NA,"Julio16","Julio",16,2016-07-01
80001216,1435579322167,29144507956,69625177567,137341090500,2594224059533,11331294577,7180291142,NA,"Agosto16","Agosto",16,2016-08-01
74385679,1315781745600,25521011998,52965375607,141095503000,1826405494557,7296928234,9961619549,NA,"Septiembre16","Septiembre",16,2016-09-01
71207080,1299450027077,25000924102,42759839570,137052274000,1626534794241,7005961297,5526963342,NA,"Octubre16","Octubre",16,2016-10-01
77534208,1512451895865,26374703397,57145194176,163558877000,2217432656453,7297107339,5725766775,NA,"Noviembre16","Noviembre",16,2016-11-01
73992412,1321691489734,23043709670,67815974311,136814053000,2502895854312,8949495806,7436236545,NA,"Diciembre16","Diciembre",16,2016-12-01
72785790,2695057043863,52013747455,1946397384,343292315763,73936926008,7108504485,5764532275,4927323515,"Enero17","Enero",17,2017-01-01
70387912,3199933136063,71642261000,2341496992,349030201000,86871114788,7688052635,6740535194,4662845266,"Febrero17","Febrero",17,2017-02-01
74054955,3216903404511,68106507550,2237439618,424024358000,90698524900,7371562224,5827447215,3530584577,"Marzo17","Marzo",17,2017-03-01
68558736,2990054632192,69284253228,2153425210,345373010000,88514985138,7357742297,6378328204,4332302506,"Abril17","Abril",17,2017-04-01
72619360,3026070834390,58559009419,1966426684,379003319152,84395784359,7408222095,5816480162,4714870347,"Mayo17","Mayo",17,2017-05-01
79216404,2850939115795,58102194782,2006484136,398049468000,78349720121,8153972356,6170248974,5322794847,"Junio17","Junio",17,2017-06-01
85636776,3410960689975,69893020067,2414099839,410863881000,89023575005,7128106145,5892332290,4530874730,"Julio17","Julio",17,2017-07-01
80533908,3290830375097,69003972296,2506460877,421477552000,88969275175,7952541327,6027355698,4207408631,"Agosto17","Agosto",17,2017-08-01
73731387,2812383559286,59120956446,2362961319,390290680000,79666994026,7272567583,5464561981,4319919014,"Septiembre17","Septiembre",17,2017-09-01
80611110,2953081161944,60672923815,2130659815,418337774000,84337982969,7239774232,5836661803,5337420384,"Octubre17","Octubre",17,2017-10-01
82577993,3079262180624,61112062771,1976958218,417087138000,83525979360,7713709489,6286803525,35333888081,"Noviembre17","Noviembre",17,2017-11-01
73634832,3073776217866,62739475814,1965043174,385241645000,82904071708,6757447117,5618665812,5077443283,"Diciembre17","Diciembre",17,2017-12-01
80229147,1302326696076,23898383357,52890951613,1365542939000,1934667750087,6302899405,4684805751,NA,"Enero18","Enero",18,2018-01-01
70732104,1323493033815,25143955288,43285485889,162077845000,1669549376714,5946384756,4527004744,NA,"Febrero18","Febrero",18,2018-02-01
76724862,1416124324997,24704561348,55662216770,157325472000,1967457809196,6073253815,4851952199,NA,"Marzo18","Marzo",18,2018-03-01
85300336,3023289236354,66953290691,2309175225,444177922490,88209588368,7851731851,5769791461,5219923475,"Abril18","Abril",18,2018-04-01
84733920,3402783450658,79387816678,2661848501,533621524000,94989189413,7813012683,6193363009,4271446534,"Mayo18","Mayo",18,2018-05-01
83749638,4854185072735,75664532044,2236778220,447963872000,103387515009,7755933053,6298271611,4936270130,"Junio18","Junio",18,2018-06-01
103251980,3548563485423,76192375125,2541522977,2575497584000,103820420186,7845954934,6364124953,4504503556,"Julio18","Julio",18,2018-07-01
111128720,3602429408215,71316230939,2194215572,533670595873,102442813665,8937056799,6658002381,5399471576,"Agosto18","Agosto",18,2018-08-01
101483091,3478832761416,66024475457,2200652910,467912801253,94339221779,7152148054,6072792655,4746834459,"Septiembre18","Septiembre",18,2018-09-01
125646580,4250267083481,81394935258,2866590581,566686902000,112867512566,10171676422,7869061734,8090675722,"Octubre18","Octubre",18,2018-10-01
123454059,4018576506237,70890779849,2459325695,554742483000,103261506976,8831423752,7012055702,6913612081,"Noviembre18","Noviembre",18,2018-11-01
NA,3977713107940,75151706829,2639848458,531370768000,98718985057,7404646634,6029853268,4535948233,"Diciembre18","Diciembre",18,2018-12-01
115947693,3755741394018,68724454649,2527345141,525560649000,96222722954,7595978272,6463240442,6997012922,"Enero19","Enero",19,2019-01-01
101962416,3770791845099,72598817029,2803191281,525762652000,98423642861,7555306197,6205009491,4926326755,"Febrero19","Febrero",19,2019-02-01
109258842,4119270179593,79507093436,2696161544,562350002000,106363471725,7991077867,6803604595,4333332646,"Marzo19","Marzo",19,2019-03-01
114049600,4323659694377,83038604555,2745255021,543024446800,115627666509,8672914885,7281524787,5176518724,"Abril19","Abril",19,2019-04-01
122059065,4522511141004,79134777329,2648444106,550372389000,113794384270,9218753751,7160259793,5158516180,"Mayo19","Mayo",19,2019-05-01
106145140,3751299168785,67389823050,2332817977,464107715000,94895139383,6825438267,5725709885,4280078478,"Junio19","Junio",19,2019-06-01
145618520,4310158549233,84584916156,2941174505,617047091000,109607516089,10020952165,7879220741,5073140785,"Julio19","Julio",19,2019-07-01
138110580,5198741082972,92847223959,3149037982,598016634000,129313755411,11005047699,9234626469,6537547799,"Agosto19","Agosto",19,2019-08-01
130096441,4207966790012,71210915856,2636728230,557446831000,104208950591,9497123722,7370540907,22763866374,"Septiembre19","Septiembre",19,2019-09-01
137921100,4023929402862,63640038766,2691591416,657293664000,96034370060,8276504707,6613443065,4937941624,"Octubre19","Octubre",19,2019-10-01
123368427,5061186366089,93952546089,2849772431,616672791400,123833700075,8859560019,7408528153,5832511665,"Noviembre19","Noviembre",19,2019-11-01
127891768,3926358143329,67068346676,2504630725,534796487000,97250257524,7901700946,6699062355,4371936611,"Diciembre19","Diciembre",19,2019-12-01
124492215,3903354530052,70301383373,2816461724,485331891000,96219296557,7818977661,6343250702,4352704509,"Enero20","Enero",20,2020-01-01
105469364,3864333205182,62354960884,2552909838,495417245000,92465430268,8721057861,6669225356,4666026974,"Febrero20","Febrero",20,2020-02-01
107104416,4063960107345,64517078805,2219361526,517036094963,92943036024,7176398693,5768964738,4123267233,"Marzo20","Marzo",20,2020-03-01
74803308,3812143563889,63082337123,2595427085,441210665000,80612892826,7503211931,6439660640,4927557737,"Abril20","Abril",20,2020-04-01
69236660,2795571751371,43280022151,1688674660,318405770100,59717472965,5485488308,4393405818,3482423015,"Mayo20","Mayo",20,2020-05-01
65542038,2429449585395,38107399970,1430290036,316837595000,53994800848,5374324685,3630196726,3344296080,"Junio20","Junio",20,2020-06-01
92912058,3163931776941,48801919561,1851928913,377553073000,70600178184,5741267458,4447583667,3765797990,"Julio20","Julio",20,2020-07-01
87787752,3823768440707,50601834757,1810273222,443772065000,77608623507,6322117528,5323352572,4651295810,"Agosto20","Agosto",20,2020-08-01
103959723,3601545926187,55211523646,1906577452,503616088000,77033632873,6586748496,5308167634,3874647305,"Septiembre20","Septiembre",20,2020-09-01
129208830,3783626473657,56486534538,2165734855,529003068000,82805929377,7136634448,6121339346,4830944880,"Octubre20","Octubre",20,2020-10-01
113175058,4323861113949,67544332547,2532457491,662112953000,98301379358,7895841060,6859227095,5488874622,"Noviembre20","Noviembre",20,2020-11-01
118927308,3733515334818,58330081774,2664346952,561907362267,90727379337,7893555246,6562400522,4956041156,"Diciembre20","Diciembre",20,2020-12-01
96082932,3721254764498,66300883756,2623721717,1815167291000,88174910186,6677336077,5646602704,4101443421,"Enero21","Enero",21,2021-01-01
100868674,3930435267600,64220805922,3085309593,521691606000,93085239073,7318245863,6233062882,4488897776,"Febrero21","Febrero",21,2021-02-01
123481851,4759993726258,72491732923,3761646500,639868419000,111022729693,7744596950,6629033696,5634252401,"Marzo21","Marzo",21,2021-03-01
109117648,4723729075495,74673519157,3453787615,621856542000,107827289025,8171703831,6884139976,18040251967,"Abril21","Abril",21,2021-04-01
75881040,3815413761629,58790406979,2670761058,496202654000,86084212977,6347687133,5006062737,4609162255,"Mayo21","Mayo",21,2021-05-01
113420736,4932650547497,77876868962,3925235258,627797236000,111841307244,8473995266,6917383347,5331807064,"Junio21","Junio",21,2021-06-01
113520946,4700746438898,73294930514,4030328629,638168689000,104560635147,7468125278,6124062095,21488310458,"Julio21","Julio",21,2021-07-01
111506876,6062144882023,93301520251,5443100366,868266465098,125857582437,8641535217,6973965893,5166426729,"Agosto21","Agosto",21,2021-08-01
123825717,6314873781698,93652458086,5396756844,881786155000,136755782989,8587266978,7101978235,22413937087,"Septiembre21","Septiembre",21,2021-09-01
127296300,6297513775832,90678965723,5824610918,913233934000,138875645688,9812849559,7767393041,6151696001,"Octubre21","Octubre",21,2021-10-01
128321357,7090579131778,111232222723,6514785321,890537544000,152523058568,10248859199,8708082381,5389514453,"Noviembre21","Noviembre",21,2021-11-01
126768576,6919318421205,101222489209,6839212524,938978909000,145951354514,9956667024,7873008444,6386029142,"Diciembre21","Diciembre",21,2021-12-01
120388097,7132624703102,106779684187,7409790054,856622530000,153770640725,8060606714,6748840801,5609903579,"Enero22","Enero",22,2022-01-01
111885822,6310581120984,101466582471,6433991855,847738510000,133723797864,7697613070,6307991994,6160879109,"Febrero22","Febrero",22,2022-02-01
130717208,7700149795664,123355425251,7439029496,871213076000,173458695217,9768853950,7765558110,7611744089,"Marzo22","Marzo",22,2022-03-01
109955356,7158697783396,118924073245,5951461730,812012963000,158911727920,7894337685,6176063664,4473531568,"Abril22","Abril",22,2022-04-01
122558310,9132721065745,150250805004,7143542761,868499878000,191153473301,9488182725,7801194299,5797629985,"Mayo22","Mayo",22,2022-05-01
124305894,7062996293957,110417262442,6532996333,901358938000,150395687596,8805996880,7635043006,22188986287,"Junio22","Junio",22,2022-06-01
53475610,3056252457461,39800079728,2792448979,447601416000,56014602372,5339865999,4075607884,3082770786,"Julio22","Julio",22,2022-07-01
151881696,9602971508265,121311984293,8230452449,1267521689000,189205062200,10362719503,8598033395,7501358480,"Agosto22","Agosto",22,2022-08-01
145546592,8974426113835,114499033945,7326454418,1125161066000,165323798441,9587894721,7968858178,6186112348,"Septiembre22","Septiembre",22,2022-09-01
138471970,8459111419409,105749350674,6272378058,1139770090000,154969231893,8483032047,7090189555,5277058169,"Octubre22","Octubre",22,2022-10-01
130146093,9337971758669,112173959534,6030075673,1170268420000,149512645058,8976548551,7448659403,5187917051,"Noviembre22","Noviembre",22,2022-11-01
119700168,8345048268589,103508258773,6070015200,2243583298000,149027944062,8322836207,7056556073,5391622849,"Diciembre22","Diciembre",22,2022-12-01
130740519,8967081529098,130516725950,6559355039,901879368000,155908693075,8001317183,6957301801,4118831781,"Enero23","Enero",23,2023-01-01
114775418,7325129460692,96649659803,4572298673,861762984000,133317324344,7705905703,6480569865,4412958136,"Febrero23","Febrero",23,2023-02-01
120808471,7518082475203,99589086760,4616485955,886766415000,127724488961,10449991079,8936976786,6808339664,"Marzo23","Marzo",23,2023-03-01
114474240,1430822051956464,91180889924,4015918148,806691545000,121615162808,6929619096,5378496795,4473133103,"Abril23","Abril",23,2023-04-01
119910710,60006484777061008,110050434769,4701718827,939673780000,136132656749,8841823456,7442733779,5117414019,"Mayo23","Mayo",23,2023-05-01
128024508,14567617130605644,92282612131,4006006552,824540051000,128308369903,7305208660,5703097158,4533208116,"Junio23","Junio",23,2023-06-01
126640458,5758681218271,1329331300.86,65252065.3,822073034000,1398660531.88,975230386.23,963063633.71,1211306073.31,"Julio23","Julio",23,2023-07-01
140407180,26537552996476208,94747376096,3973183933,773560498000,124953484467,8132561622,6672490123,6559295451,"Agosto23","Agosto",23,2023-08-01
131952423,5511970745916,89642115915,3020119711,687309337000,118637678356,7684318864,6159217982,5080270078,"Septiembre23","Septiembre",23,2023-09-01
122603250,6696796679676,1523791438.12,64190314.19,890313752000,1592098067.34,1198121046.11,1185100834.69,4740522842,"Octubre23","Octubre",23,2023-10-01
123234075,34123148725660624,109342708412,3358432027,706322522000,136264964622,8599932075,6684290414,5844804958,"Noviembre23","Noviembre",23,2023-11-01
118083088,67606391906443832,95723639029,3295024079,747118015000,122706476091,9724080253,7100834814,6185158308,"Diciembre23","Diciembre",23,2023-12-01
